,protocol_id,nr,id,string,is_speech
284,6185,68,618568,"nur!)
Die Bandbreitenverengung ist ein weiterer Beitrag zur Wirtschafts- und Währungsunion,
(Abg. Dr. Jahn [Braunschweig] :",False
285,6185,69,618569,Präsident von Hassel:,True
286,6185,70,618570,Ich rufe Punkt 3 der Tagesordnung auf:,False
287,6185,71,618571,"— Drucksache VI/3217 —
Berichterstatter:",False
288,6185,72,618572,"Bevor ich die Aussprache in zweiter Beratung eröffne, darf ich auf folgendes verweisen. Die Geschäftslage sieht so aus:",False
289,6185,73,618573,Wende (SPD):,True
290,6185,74,618574,Präsident von Hassel:,True
291,6185,75,618575,Lemmrich (CDU/CSU) :,True
292,6185,76,618576,Eine Eintragung in das Flensburger Register wird noch — ich betone:,False
293,6185,77,618577,Die CDU/CSU hat sich dann umgehend die entsprechenden Zahlen besorgt:,False
294,6185,78,618578,Präsident von Hassel:,True
295,6185,79,618579,Ollesch (FDP) :,True
296,6185,80,618580,Präsident von Hassel:,True
297,6185,81,618581,Wir kommen zur Abstimmung in zweiter Lesung. Ich kann wohl geschlossen aufrufen:,False
298,6185,82,618582,Ich rufe Punkt 4 der Tagesordnung auf:,False
299,6185,83,618583,"a) Bericht des Haushaltsausschusses (7. Ausschuß) gemäß § 96 der Geschäftsordnung
— Drucksache VI/3339 —
Berichterstatter:",False
300,6185,84,618584,"b) Schriftlicher Bericht des Innenausschusses (4. Ausschuß)
— Drucksache VI/3338 —
Berichterstatter:",False
301,6185,85,618585,Freiherr von Fircks (CDU/CSU) :,True
302,6185,86,618586,(Abg. Dr. Klepsch:,False
303,6185,87,618587,Präsident von Hassel:,True
304,6185,88,618588,(Abg. Frehsee:,False
305,6185,89,618589,Hofmann (SPD) :,True
306,6185,90,618590,Präsident von Hassel:,True
307,6185,91,618591,Schmidt (Kempten) (FDP) :,True
308,6185,92,618592,"Wir Freie Demokraten stimmen dem Gesetz in zweiter und dritter Lesung zu.
(Beifall bei den Regierungsparteien.)
(Vor sitz:",False
309,6185,93,618593,Vizepräsident Dr. Jaeger:,True
310,6185,94,618594,"Meine Damen und Herren, wird des weiteren das Wort gewünscht?
—	Das ist nicht der Fall.
Wir kommen zur Abstimmung in zweiter Beratung:",False
311,6185,95,618595,Ich komme zu Punkt 5 der Tagesordnung:,False
312,6185,96,618596,"a) Bericht des Haushaltsausschusses (7. Ausschuß) gemäß § 96 der Geschäftsordnung
—	Drucksache VI/3335 —
Berichterstatter:",False
313,6185,97,618597,"b) Schriftlicher Bericht des Ausschusses für Jugend, Familie und Gesundheit (12. Ausschuß)
—	Drucksache VI/3334 —
Berichterstatter:",False
314,6185,98,618598,Spitzmüller (FDP) :,True
315,6185,99,618599,Vizepräsident Dr. Jaeger:,True
316,6185,100,6185100,"Punkt 6 muß zurückgestellt werden, weil noch der Bericht eines Ausschusses fehlt.
Ich komme damit zu Punkt 7:",False
317,6185,101,6185101,Ich rufe Punkt 8 der Tagesordnung auf:,False
318,6185,102,6185102,"Dr. Bayerl, Parlamentarischer Staatssekretär beim Bundesminister der Justiz:",True
319,6185,103,6185103,Vizepräsident Dr. Jaeger:,True
320,6185,104,6185104,Erpenbeck (CDU/CSU) :,True
321,6185,105,6185105,Vizepräsident Dr. Jaeger:,True
322,6185,106,6185106,Gnädinger (SPD) :,True
323,6185,107,6185107,Vizepräsident Dr. Jaeger:,True
324,6185,108,6185108,Kleinert (FDP) :,True
325,6185,109,6185109,(Abg. Mick:,False
326,6185,110,6185110,(Abg. Erpenbeck:,False
327,6185,111,6185111,(Zuruf von der CDU/CSU:,False
328,6185,112,6185112,"(Abg. Dr. Jahn [Braunschweig] : Das haben
Sie noch gar nicht begriffen! Sonst hätten
Sie nicht so geredet! — Abg. Reddemann:",False
329,6185,113,6185113,"(Heiterkeit und Beifall bei den Regierungsparteien.)
Ich sage Ihnen nur:",False
330,6185,114,6185114,(Abg. Erpenbeck:,False
331,6185,115,6185115,(Abg. Reddemann:,False
332,6185,116,6185116,Vizepräsident Dr. Jaeger:,True
333,6185,117,6185117,Ich rufe die Punkte 9 bis 13 der Tagesordnung auf:,False
334,6185,118,6185118,Damit sind überwiesen:,False
335,6185,119,6185119,"der Gesetzentwurf Drucksache VI/3390 an den Ausschuß für Arbeit und Sozialordnung.
Wir kommen zu Punkt 14 der Tagesordnung:",False
336,6185,120,6185120,Lenzer (CDU/CSU) :,True
337,6185,121,6185121,Folgende Anwendungsmöglichkeiten — unter anderem — zeichnen sich bereits heute ab:,False
338,6185,122,6185122,Vizepräsident Dr. Jaeger:,True
339,6185,123,6185123,Flämig (SPD) :,True
340,6185,124,6185124,"Meine Damen und Herren, um es kurz zu machen:",False
341,6185,125,6185125,Vizepräsident Dr. Jaeger:,True
342,6185,126,6185126,Ich rufe die Punkte 15 und 16 der Tagesordnung auf:,False
343,6185,127,6185127,"— Drucksachen VI/3083, VI/3173, VI/3279 Berichterstatter:",False
344,6185,128,6185128,"— Drucksachen VI/3142, VI/3281 — Berichterstatter:",False
345,6185,129,6185129,Ich rufe nunmehr Punkt 17 der Tagesordnung auf:,False
346,6185,130,6185130,"—	Drucksachen VI/2981, VI/3283 — Berichterstatter:",False
347,6185,131,6185131,Ich rufe Punkt 18 der Tagesordnung auf:,False
348,6185,132,6185132,Ich rufe die Punkte 19 bis 23 auf:,False
349,6185,133,6185133,"—	Drucksachen VI/3167, VI/3306 — Berichterstatter:",False
350,6185,134,6185134,"—	Drucksachen VI/3161, VI/3304 —
Berichterstatter:",False
351,6185,135,6185135,"Vizepräsident Dr. Jaeger
Rechtsvorschriften der Mitgliedstaaten über Detergentien
— Drucksachen VI/2398, VI/3315 —
Berichterstatter:",False
352,6185,136,6185136,"— Drucksachen VI/3042, VI/3190, VI/3392 —
Berichterstatter:",False
353,6185,137,6185137,"— Drucksachen VI/2062, VI/3406 —Berichterstatter:",False
354,6185,138,6185138,Wir kommen nunmehr zu Punkt 24 der Tagesordnung:,False
355,6185,139,6185139,Hansen (SPD) :,True
356,6185,140,6185140,Vizepräsident Dr. Jaeger:,True
357,6185,141,6185141,"a) Bericht des Haushaltsausschusses (7. Ausschuß) gemäß § 96 der Geschäftsordnung
— Drucksache VI/3410 —
Berichterstatter:",False
358,6185,142,6185142,"(Osnabrück)
b) Schriftlicher Bericht des Ältestenrates — Drucksache VI/3409 —
Berichterstatter:",False
359,6185,143,6185143,Dr. Schmitt-Vockenhausen (SPD) :,True
360,6185,144,6185144,Es wird folgender Absatz 2 eingefügt:,False
361,6185,145,6185145,Vizepräsident Dr. Jaeger:,True
362,6185,146,6185146,Vizepräsident Frau Funcke:,True
363,6185,147,6185147,"Genscher, Bundesminister des Innern:",True
364,6185,148,6185148,Vizepräsident Frau Funcke:,True
365,6185,149,6185149,Dr. Schneider (Nürnberg) (CDU/CSU) :,True
366,6185,150,6185150,"Genscher, Bundesminister des Innern:",True
367,6185,151,6185151,Vizepräsident Frau Funcke:,True
368,6185,152,6185152,Dr. Schneider (Nürnberg) (CDU/CSU) :,True
369,6185,153,6185153,"Genscher, Bundesminister des Innern:",True
370,6185,154,6185154,Vizepräsident Frau Funcke:,True
371,6185,155,6185155,Matthöfer (SPD) :,True
372,6185,156,6185156,"Genscher, Bundesminister des Innern:",True
373,6185,157,6185157,Vizepräsident Frau Funcke:,True
374,6185,158,6185158,Dr. Jahn (Braunschweig) (CDU/CSU) :,True
375,6185,159,6185159,"Genscher, Bundesminister des Innern:",True
376,6185,160,6185160,Vizepräsident Frau Funcke:,True
377,6185,161,6185161,Dr. Schäfer (Tübingen) (SPD) :,True
378,6185,162,6185162,"Herr Minister, darf ich aus Ihren Ausführungen folgendes schließen:",False
379,6185,163,6185163,"Genscher, Bundesminister des Innern:",True
380,6185,164,6185164,Vizepräsident Frau Funcke:,True
381,6185,165,6185165,Zander (SPD) :,True
382,6185,166,6185166,"Genscher, Bundesminister des Innern:",True
383,6185,167,6185167,Vizepräsident Frau Funcke:,True
384,6185,168,6185168,Hansen (SPD) :,True
385,6185,169,6185169,"Genscher, Bundesminister des Innern:",True
386,6185,170,6185170,(Abg. Matthöfer:,False
387,6185,171,6185171,Vizepräsident Frau Funcke:,True
388,6185,172,6185172,Reddemann (CDU/CSU) :,True
389,6185,173,6185173,"Genscher, Bundesminister des Innern:",True
390,6185,174,6185174,Vizepräsident Frau Funcke:,True
391,6185,175,6185175,"Keine weiteren Zusatzfragen.
Dann rufe ich die zweite Dringliche Mündliche Frage des Abgeordneten Dr. Schneider (Nürnberg) auf:",False
392,6185,176,6185176,"Genscher, Bundesminister des Innern:",True
393,6185,177,6185177,Vizepräsident Frau Funcke:,True
394,6185,178,6185178,Dr. Schneider (Nürnberg) (CDU/CSU) :,True
395,6185,179,6185179,"Genscher, Bundesminister des Innern:",True
396,6185,180,6185180,Vizepräsident Frau Funcke:,True
397,6185,181,6185181,Dr. Schneider (Nürnberg) (CDU/CSU) :,True
398,6185,182,6185182,"Genscher, Bundesminister des Innern:",True
399,6185,183,6185183,Vizepräsident Frau Funcke:,True
400,6185,184,6185184,Hansen (SPD) :,True
401,6185,185,6185185,"Genscher, Bundesminister des Innern:",True
402,6185,186,6185186,Vizepräsident Frau Funcke:,True
403,6185,187,6185187,Matthöfer (SPD) :,True
404,6185,188,6185188,"Genscher, Bundesminister des Innern:",True
405,6185,189,6185189,(Abg. Matthöfer:,False
406,6185,190,6185190,Vizepräsident Frau Funcke:,True
407,6185,191,6185191,"Vizepräsident Frau Funcke
Ich rufe die Frage 39 des Herrn Abgeordneten Reddemann auf:",False
408,6185,192,6185192,"Moersch, Parlamentarischer Staatssekretär beim Bundesminister des Auswärtigen:",True
409,6185,193,6185193,Vizepräsident Frau Funcke:,True
410,6185,194,6185194,Reddemann (CDU/CSU) :,True
411,6185,195,6185195,"Moersch, Parlamentarischer Staatssekretär beim Bundesminister des Auswärtigen:",True
412,6185,196,6185196,Reddemann (CDU/CSU) :,True
413,6185,197,6185197,"Moersch, Parlamentarischer Staatssekretär beim Bundesminister des Auswärtigen:",True
414,6185,198,6185198,Vizepräsident Frau Funcke:,True
415,6185,199,6185199,Reddemann (CDU/CSU) :,True
416,6185,200,6185200,"Moersch, Parlamentarischer Staatssekretär beim Bundesminister des Auswärtigen:",True
417,6185,201,6185201,Vizepräsident Frau Funcke:,True
418,6185,202,6185202,"Keine Zusatzfrage.
Dann rufe ich die Frage 40 des Herrn Abgeordneten Reddemann auf:",False
419,6185,203,6185203,"Moersch, Parlamentarischer Staatssekretär beim Bundesminister des Auswärtigen:",True
420,6185,204,6185204,Die Antwort lautet:,False
421,6185,205,6185205,Vizepräsident Frau Funcke:,True
422,6185,206,6185206,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
423,6185,207,6185207,Vizepräsident Frau Funcke:,True
424,6185,208,6185208,Dr. Jahn (Braunschweig) (CDU/CSU) :,True
425,6185,209,6185209,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
426,6185,210,6185210,Vizepräsident Frau Funcke:,True
427,6185,211,6185211,Dr. Jahn (Braunschweig) (CDU/CSU) :,True
428,6185,212,6185212,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
429,6185,213,6185213,Vizepräsident Frau Funcke:,True
430,6185,214,6185214,Keine Zusatzfragen. Dann rufe ich die Frage 6 des Herrn Abgeordneten Dasch auf:,False
431,6185,215,6185215,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
432,6185,216,6185216,Vizepräsident Frau Funcke:,True
433,6185,217,6185217,Dasch (CDU/CSU) :,True
434,6185,218,6185218,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
435,6185,219,6185219,"Parlamentarischer Staatssekretär Hermsdorf
Ihnen hier noch einmal aufzählen:",False
436,6185,220,6185220,Vizepräsident Frau Funcke:,True
437,6185,221,6185221,Dasch (CDU/CSU) :,True
438,6185,222,6185222,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
439,6185,223,6185223,Vizepräsident Frau Funcke:,True
440,6185,224,6185224,Dr. Slotta (SPD) :,True
441,6185,225,6185225,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
442,6185,226,6185226,Vizepräsident Frau Funcke:,True
443,6185,227,6185227,"Frage wird schriftlich beantwortet; die Antwort wird als Anlage abgedruckt.
Ich rufe die Frage 8 des Herrn Abgeordneten Dr. Ahrens auf:",False
444,6185,228,6185228,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
445,6185,229,6185229,Dr. Ahrens (SPD) :,True
446,6185,230,6185230,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
447,6185,231,6185231,Vizepräsident Frau Funcke:,True
448,6185,232,6185232,Dr. Ahrens (SPD) :,True
449,6185,233,6185233,"Hermsdorf, Parlamentarischer Staatssekretär beim Bundesminister für Wirtschaft und Finanzen:",True
450,6185,234,6185234,Vizepräsident Frau Funcke:,True
451,6185,235,6185235,"Berkhan, Parlamentarischer Staatssekretär beim Bundesminister der Verteidigung:",True
452,6185,236,6185236,Vizepräsident Frau Funcke:,True
453,6185,237,6185237,"Gut, dann rufe ich die Fragen 15 und 16 gemeinsam auf:",False
454,6185,238,6185238,"Berkhan, Parlamentarischer Staatssekretär beim Bundesminister der Verteidigung:",True
455,6185,239,6185239,Vizepräsident Frau Funcke:,True
456,6185,240,6185240,"Berkhan, Parlamentarischer Staatssekretär beim Bundesminister der Verteidigung:",True
457,6185,241,6185241,Vizepräsident Frau Funcke:,True
458,6185,242,6185242,"Gut, dann rufe ich die Fragen 18 und 19 gemeinsam auf:",False
459,6185,243,6185243,"Berkhan, Parlamentarischer Staatssekretär beim Bundesminister der Verteidigung:",True
460,6185,244,6185244,Vizepräsident Frau Funcke:,True
461,6185,245,6185245,Würtz (SPD) :,True
462,6185,246,6185246,"Berkhan, Parlamentarischer Staatssekretär beim Bundesminister der Verteidigung:",True
463,6185,247,6185247,Vizepräsident Frau Funcke:,True
464,6185,248,6185248,Ich rufe die Frage 22 des Herrn Abgeordneten Dr. Schmidt (Krefeld) auf:,False
465,6185,249,6185249,"Dr. von Manger-Koenig, Staatssekretär beim Bundesministerium für Jugend, Familie und Gesundheit:",True
466,6185,250,6185250,Vizepräsident Frau Funcke:,True
467,6185,251,6185251,Dr. Schmidt (Krefeld) (SPD) :,True
468,6185,252,6185252,"Dr. von Manger-Koenig, Staatssekretär beim Bundesministerium für Jugend, Familie und Gesundheit:",True
469,6185,253,6185253,Vizepräsident Frau Funcke:,True
470,6185,254,6185254,Ich rufe die Frage 23 des Herrn Abgeordneten Dr. Jahn (Braunschweig) auf:,False
471,6185,255,6185255,"Haar, Parlamentarischer Staatssekretär beim Bundesminster für Verkehr und für das Post- und Fernmeldewesen:",True
472,6185,256,6185256,Vizepräsident Frau Funcke:,True
473,6185,257,6185257,Dr. Jahn (Braunschweig) (CDU/CSU) :,True
474,6185,258,6185258,"Haar, Parlamentarischer Staatssekretär beim Bundesminister für Verkehr und für das Post- und Fernmeldewesen:",True
475,6185,259,6185259,Vizepräsident Frau Funcke:,True
476,6185,260,6185260,Ich rufe die Frage 25 des Herrn Abgeordneten Becker (Nienberge) auf:,False
477,6185,261,6185261,"Haar, Parlamentarischer Staatssekretär beim Bundesminister für Verkehr und für das Post- und Fernmeldewesen:",True
478,6185,262,6185262,Vizepräsident Frau Funcke:,True
479,6185,263,6185263,Becker (Nienberge) (SPD) :,True
480,6185,264,6185264,"Haar, Parlamentarischer Staatssekretär beim Bundesminister für Verkehr und für das Post- und Fernmeldewesen:",True
481,6185,265,6185265,Vizepräsident Frau Funcke:,True
482,6185,266,6185266,Keine Zusatzfrage? — Dann rufe ich die Frage 26 des Herrn Abgeordneten Becker (Nienberge) auf:,False
483,6185,267,6185267,"Haar, Parlamentarischer Staatssekretär beim Bundesminister für Verkehr und für das Post- und Fernmeldewesen:",True
484,6185,268,6185268,Vizepräsident Frau Funcke:,True
485,6185,269,6185269,Ich rufe die Frage 32 des Herrn Abgeordneten Lenzer auf:,False
486,6185,270,6185270,"Raffert, Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft:",True
487,6185,271,6185271,Vizepräsident Frau Funcke:,True
488,6185,272,6185272,Lenzer (CDU/CSU) :,True
489,6185,273,6185273,"Raffert, Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft:",True
490,6185,274,6185274,Vizepräsident Frau Funcke:,True
491,6185,275,6185275,Keine Zusatzfrage? — Dann rufe ich die Frage 33 des Herrn Abgeordneten Lenzer auf:,False
492,6185,276,6185276,"Raffert, Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft:",True
493,6185,277,6185277,Vizepräsident Frau Funcke:,True
494,6185,278,6185278,Lenzer (CDU/CSU) :,True
495,6185,279,6185279,"Raffert, Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft:",True
496,6185,280,6185280,Vizepräsident Frau Funcke:,True
497,6185,281,6185281,Lenzer (CDU/CSU) :,True
498,6185,282,6185282,"Raffert, Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft:",True
499,6185,283,6185283,Vizepräsident Frau Funcke:,True
500,6185,284,6185284,Hansen (SPD) :,True
501,6185,285,6185285,"Raffert, Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft:",True
502,6185,286,6185286,Vizepräsident Frau Funcke:,True
503,6185,287,6185287,"Die Sitzung ist geschlossen.
(Schluß der Sitzung:",False
504,14150,1,141501,Präsident Wolfgang Thierse:,True
505,14150,2,141502,Ich rufe den Tagesordnungspunkt 14 auf:,False
506,14150,3,141503,"Rudolf Scharping, Bundesminister der Verteidigung:",True
507,14150,4,141504,"Außen- und Sicherheitspolitik grundlegend verändert und
in mancher Hinsicht verbessert. Unverändert gilt aber:",False
508,14150,5,141505,"ren unserer Streitkräfte wurden sträflich vernachlässigt.
Die Bestandsaufnahme vom Mai 1999 hat gezeigt:",False
509,14150,6,141506,"strategisches Konzept beschlossen. Es beschreibt die
künftigen Anforderungen an Fähigkeiten der Streitkräfte:",False
510,14150,7,141507,"Die Reform der Bundeswehr ist eine Investition in drei
Säulen:",False
511,14150,8,141508,Beginn:,False
512,14150,9,141509,Erstens. Diese Leistung bestätigt:,False
513,14150,10,1415010,(Paul Breuer [CDU/CSU]:,False
514,14150,11,1415011,(Zuruf von der CDU/CSU:,False
515,14150,12,1415012,(Zuruf von der SPD:,False
516,14150,13,1415013,(Peter Zumkley [SPD]:,False
517,14150,14,1415014,Das zeigt:,False
518,14150,15,1415015,"
(Beifall bei der SPD und dem BÜNDNIS 90/
DIE GRÜNEN – Lachen bei der CDU/CSU –
Günther Friedrich Nolting [F.D.P.]:",False
519,14150,16,1415016,An dieser Stelle ist ein Vergleich angebracht:,False
520,14150,17,1415017,(Dr. Peter Ramsauer [CDU/CSU]:,False
521,14150,18,1415018,netto? – Friedrich Merz [CDU/CSU]:,False
522,14150,19,1415019,Entscheidend ist:,False
523,14150,20,1415020,(Dr. Peter Struck [SPD]:,False
524,14150,21,1415021,(Friedrich Merz [CDU/CSU]:,False
525,14150,22,1415022,Ich sage bewusst:,False
