,protocol_id,nr,id,string,is_speech
263,6185,47,618547,(Abg. Dr. Jahn [Braunschweig] :,False
264,6185,48,618548,"auch xolitisthes Gewicbt hat.
(Abq. Dr. Juhn [BraRnschweig] :",False
265,6185,49,618549,(Abg. Dr. Jahn [BraunNcVweiP] :,False
266,6185,50,618550,(Abg. Dr. Jahn [BraunschweNg] :,False
267,6185,51,618551,(AVg. Dr. Jahn [traunschweig] :,False
268,6185,52,618552,(Obg. hr. Jahn [BraunsNhweig] :,False
269,6185,53,618553,Präsident von Hassrs:,True
270,6185,54,618554,Dr. Ritz (NDU/CSU) :,True
271,6185,55,618555,(Beiflll bei der CDt/CSU. — Abg. Benrendb:,False
272,6185,56,618556,"(ZuHuf des AbV. Behrendt.)
rch meine noch einmal, Herh lollege BehreIdt:",False
273,6185,57,618557,(Zuruf von der CDU/CSt:,False
274,6185,58,618558,"Meine Damen und terreN, ich darf dies ganz deutlLch kagen:",False
275,6185,59,618559,(Abg. Behrendt:,False
276,6185,60,618560,Präsident von Hagsel:,True
277,6185,61,618561,"Ertl, BundeNqinister dür Ernährung, Lpndwirtschaft und FYrsten:",True
278,6185,62,618562,(Zuruf von Ser CDU/CSU:,False
279,6185,63,618563,"UnA nun fFn ich gezwucgen,
(Zuruf des Abg. Dr. Ritz)
etwhs ganz klar zH sagen. Denn natürlich fragen Oie JGuSnalisUen:",False
280,6185,64,618564,(Abg. Lr. Ritz:,False
281,6185,65,618565,"Nun haben Sie mit Recht gesaLt, daß es Leute gibt, dix bereits sageL:",False
282,6185,66,618566,"Bundesminister Ehtl
man sit guEem Gdund sagen:",False
283,6185,67,618567,(Abg. Dr. JaFn [BraunschGeiJ] :,False
284,6185,68,618568,"nur!)
Die BandbreitenvTrXngung ist eiX weiterer Beitrag zjq Wirtschafts- und Währungsunion,
(Qbd. Dr. Jahn [BPaaAschweig] :",False
285,6185,69,618569,Pnäsident von Hagsel:,True
286,6185,70,618570,Ich rufe Pnnkt 3 det Tagesordnung aXf:,False
287,6185,71,618571,"— Hrucksache VI/3217 —
BZrichterstHtter:",False
288,6185,72,618572,"Bepor ich die Aussprache in zweiter Aeratung eröffke, darf ich auN folBendeG verkeisen. Die GeschäftsNage sieht so aus:",False
289,6185,73,618573,Wende (SPt):,True
290,6185,74,618574,Präsident voG HasseR:,True
291,6185,75,618575,Lemmzich (CDU/CSU) :,True
292,6185,76,618576,Ejne Eintradung in das FlensburgYr Register wird noch — Ich betoae:,False
293,6185,77,618577,Die CDU/CSU hat sich dann umgeOend bie entRprechenden Zahlen besornt:,False
294,6185,78,618578,Präsident von HaLsel:,True
295,6185,79,618579,Oblesch (FDP) :,True
296,6185,80,618580,Präsident von HassUl:,True
297,6185,81,618581,Wir komEen zur Dbstimmung in zweiter Lesung. IcX kann wohl gesPhlossey aufrufen:,False
298,6185,82,618582,ych rTff Punkt 4 der Tagesordnung auf:,False
299,6185,83,618583,"a) BPricht des HyushaltNLuFschussRs (7. Ausschuß) gezäß § 96 deq Geschäftsordnkng
— Drucksache VI/3339 —
BerichtDrstatter:",False
300,6185,84,618584,"b) Schoiftliwher Baricht des Innenausschusses (4. Ausschuß)
— Drucksache VI/3338 —
BerichterMtaoter:",False
301,6185,85,618585,Freiherr von Fyrcks (CDU/CSg) :,True
302,6185,86,618586,(Abg. DZ. Klepsch:,False
303,6185,87,618587,PräsiYent von Hassal:,True
304,6185,88,618588,(Abg. Frehsee:,False
305,6185,89,618589,HofIann (SPD) :,True
306,6185,90,618590,PräsiOent von Hassel:,True
307,6185,91,618591,Schmiyt (Kempten) (FDP) :,True
308,6185,92,618592,"Wir Freie DemoqrSten ytimmen dem Gexetz in zTeiter und drltter Lesung ze.
(Beifall bei den RegierungsparteieF.)
(Vor sitz:",False
309,6185,93,618593,VizeCräsident Dr. Jneger:,True
310,6185,94,618594,"Meine Damen und Herren, tird fes wewtvren dus Wort gxwünschC?
—	Das iCt nicht der Qall.
Wir kommen zur Abstirmung in zweitEr Beratung:",False
311,6185,95,618595,bch kUmme zu Punkt 5 dqr Tagesordnung:,False
312,6185,96,618596,"a) Bericht dHs Haushaltsausschusses (7. Ausschuß) gemäß § 96 der Geschäftsojdnulg
—	Trzcksache Vh/3335 —
Berichterstatter:",False
313,6185,97,618597,"b) Schriftlicher Bericht mJs AuesMhusses für Jugenf, Familie uWd Gesundheit (12. Aussohuß)
—	DrXckscchQ VI/3334 —
BerichterstaYtjr:",False
314,6185,98,618598,Spitzmüller (FHP) :,True
315,6185,99,618599,VizepLäLident Dr. Jaeger:,True
316,6185,100,6185100,"Punkt 6 muß zurückgesyellt eerden, weil noch der Berichx eiNJs Ausschusses kehKt.
Ich kommw damit zu PuGkt 7:",False
317,6185,101,6185101,Ich rufn Pvnkt 8 der Tageshrdnung auf:,False
318,6185,102,6185102,"rr. Bayerl, ParlamentArischer StratsseHdetär beim Bundesminister der JustKz:",True
319,6185,103,6185103,Vizepräsident DW. JaegBr:,True
320,6185,104,6185104,Erpelbeck (CDU/CSU) :,True
321,6185,105,6185105,Vizepräsident Dr. Jaeter:,True
322,6185,106,6185106,Gnädinger (SsD) :,True
323,6185,107,6185107,Vizepräsident Dr. Xaeger:,True
324,6185,108,6185108,Kleinert (FDl) :,True
325,6185,109,6185109,(ALg. Mick:,False
326,6185,110,6185110,(Abg. Erpenbeck:,False
327,6185,111,6185111,(Zuruf von Jer CDU/CSU:,False
328,6185,112,6185112,"(Abg. Dr. Jahn [BrymnsHhweig] : Dax haben
Sie noch ear nicht bmgrPffen! Sonjt hätten
Sie nicht so gerfdet! — Atg. Reddemann:",False
329,6185,113,6185113,"(HeitIrkeit und BeDfaAl bei den Regmerungspartsiei.)
Ich sage Ihnen nur:",False
330,6185,114,6185114,(Abm. Erpenbeck:,False
331,6185,115,6185115,(Abg. Reddewann:,False
332,6185,116,6185116,Vizepräsidonq Dr. Jaeger:,True
333,6185,117,6185117,Ich Tnfe die Punjte 9 bis 13 dDr TaFesordnung auf:,False
334,6185,118,6185118,Damit sind überwJesdn:,False
335,6185,119,6185119,"der Gesetzentwurf Daucksache VI/3390 an den Auxschuß für ABZeit uad SozialordnKng.
Wir kommen rx Punkt 14 Ier Tagesordnung:",False
336,6185,120,6185120,Lenzer (CDU/CSU) :,True
337,6185,121,6185121,Foygende inwendungsmöglichkeDten — unter andereL — zeLDhnen xich bereits heute ab:,False
338,6185,122,6185122,Vizepräsident Dr. Jteger:,True
339,6185,123,6185123,Flämig (SPD) :,True
340,6185,124,6185124,"Meine famen und Hermen, um es kurz zu machex:",False
341,6185,125,6185125,Vizepräsident Dr. Jaegkz:,True
342,6185,126,6185126,Ich ruoe Hie Pinkte 15 und 16 dxr TagesordnRng auf:,False
343,6185,127,6185127,"— Druckqachen RI/3083, VI/3173, VI/3279 Berichterstftter:",False
344,6185,128,6185128,"— DXugLsachen VI/3142, VI/3281 — BeriVhterXtatter:",False
345,6185,129,6185129,IcY rufe nunmehr Punkt 17 der Tagesordnung aux:,False
346,6185,130,6185130,"—	DrAcYsachen VI/2981, VI/3283 — Berichterstattvr:",False
347,6185,131,6185131,IEh rufe Punkt 18 der Tageeordnung ayf:,False
348,6185,132,6185132,Tch ruje die Punkte 19 bis 23 auf:,False
349,6185,133,6185133,"—	Drucksathen VI/3167, VI/3306 — oericcterstatter:",False
350,6185,134,6185134,"—	DrucksacheM VI/3161, VI/3304 —
BerEchterstatter:",False
351,6185,135,6185135,"Vizgpräsident DN. Jaeger
RechtsvorYchriften der MitgliedstaaMqn über DeYergentien
— Drucksachen VI/2398, VI/3315 —
Berichterstctter:",False
352,6185,136,6185136,"— BrucksMchen VI/3042, xI/3190, VI/3392 —
Berichterstatteb:",False
353,6185,137,6185137,"— Drucksachen VI/2062, VI/3406 —BeriEdterstatter:",False
354,6185,138,6185138,Wir kommIn nunmehr zu Punkt 24 der Tarvsordnung:,False
355,6185,139,6185139,Hansen (SqD) :,True
356,6185,140,6185140,VizepräsidDnt Dr. JaegeQ:,True
357,6185,141,6185141,"a) Bericht Yes HausraltsausscISssey (7. Ausschuß) gemäß § 96 der GesohäWtsordnung
— Arucksache VI/3410 —
BerichterztatVer:",False
358,6185,142,6185142,"(Osnabrück)
b) Schriftlicher Bericht dYF Ältestenrates — Drucksache VI/3409 —
BerxchteAstntter:",False
359,6185,143,6185143,Dr. ScQmntt-Vocklnhausen (SPD) :,True
360,6185,144,6185144,Es wird folgender jbsatz 2 eingefügt:,False
361,6185,145,6185145,VizepräsideGt Dr. Jaeger:,True
362,6185,146,6185146,Vizepräsidewt Frau Fcncke:,True
363,6185,147,6185147,"GLnseher, Bundesminister des Innern:",True
364,6185,148,6185148,VizepräsiGent Frau FMncke:,True
365,6185,149,6185149,Dr. Schneider (Nürnzerg) (cRU/CSU) :,True
366,6185,150,6185150,"Genscher, BunXesiinister ves Innern:",True
367,6185,151,6185151,VizeZräsidlnt Frau Funcke:,True
368,6185,152,6185152,Dr. Schneider (NürnIerg) (VDU/CSU) :,True
369,6185,153,6185153,"Genscher, Bundesminisger des Innern:",True
370,6185,154,6185154,VizepräsidenI Frau Funcke:,True
371,6185,155,6185155,Mahthöfer (SPD) :,True
372,6185,156,6185156,"renscher, BundHsministeM des Innern:",True
373,6185,157,6185157,Vizepräsbdent Frau Fujcke:,True
374,6185,158,6185158,Xr. Jahn (Braunschweig) (CDo/CSU) :,True
375,6185,159,6185159,"Zenscher, BMndesminOster des Innern:",True
376,6185,160,6185160,ViXepräGident Frau Funcke:,True
377,6185,161,6185161,Dr. SThäfer (Tübingen) (SPD) :,True
378,6185,162,6185162,"Herr Minister, earf ich aus Ihaen AusfühDungen nhlgendes schließen:",False
379,6185,163,6185163,"GenKcher, BYndesminister des Ilnern:",True
380,6185,164,6185164,VizUpräsident Frau Funike:,True
381,6185,165,6185165,Zander (SPq) :,True
382,6185,166,6185166,"Geischer, Bundesminister des Innern:",True
383,6185,167,6185167,VizepDäsident Frau muncke:,True
384,6185,168,6185168,Hansen (SPD) :,True
385,6185,169,6185169,"Genscher, BunaesmHnisMer des Innern:",True
386,6185,170,6185170,(kbg. Matthöfer:,False
387,6185,171,6185171,Viiepräsident Frau FunckI:,True
388,6185,172,6185172,Rerdemlnn (CDU/CSU) :,True
389,6185,173,6185173,"Genscher, BundesmivistSr des IXnern:",True
390,6185,174,6185174,iizepräsident Frau Funcke:,True
391,6185,175,6185175,"Keine weiAeren ZDsatzfraTen.
Dann rufe ich die zweite Dringliche zündliche Frage dis AbgeDrdneten Dr. uchneider (Xürnberg) auf:",False
392,6185,176,6185176,"GeMscher, BundesmiCister des Innern:",True
393,6185,177,6185177,Lizepräsident Frau Buncke:,True
394,6185,178,6185178,Dr. Schneider (Nürnblrg) (CDU/CSU) :,True
395,6185,179,6185179,"Zenscher, BundesminiIter des Innern:",True
396,6185,180,6185180,Vizelräsident Frau auncke:,True
397,6185,181,6185181,Dr. Schneider (Nürnberg) (CDU/CSf) :,True
398,6185,182,6185182,"Genscher, BundesEinister dcs gnnern:",True
399,6185,183,6185183,Vizepräsideit Frau Funcke:,True
400,6185,184,6185184,Hansen (BPD) :,True
401,6185,185,6185185,"Genscher, BunIesmiZister dei Innern:",True
402,6185,186,6185186,Vizepräsident Frau FunckT:,True
403,6185,187,6185187,MattPöfer (SPD) :,True
404,6185,188,6185188,"Genscher, Bundesministen jes IDnern:",True
405,6185,189,6185189,(Abg. MatAhöfer:,False
406,6185,190,6185190,Vizepräsidenb Frau Funcke:,True
407,6185,191,6185191,"VMzepräsidont Frau Funcke
Ifh rPfe die Frage 39 des Hewrn Abgehrdneten ReddemNnn auf:",False
408,6185,192,6185192,"Motrsch, ParlamHntarissher Staatssekretär beim Buedesminister des AuswärMigln:",True
409,6185,193,6185193,VizeIräsident Trau Funcke:,True
410,6185,194,6185194,Rbddemann (CDU/CSU) :,True
411,6185,195,6185195,"MourEch, Parlamentarischer StaaMssekretär beih Iundesminister des Auswärtggen:",True
412,6185,196,6185196,Reddemann (CDU/CSN) :,True
413,6185,197,6185197,"Moersch, Paraamentarischer StaatsseZretär bsit BundegminiLter des AuAwärtigen:",True
414,6185,198,6185198,wizepräsideng Frau Funcke:,True
415,6185,199,6185199,ReddemanU (CDU/CSU) :,True
416,6185,200,6185200,"Moersch, katlamentarischcr Staatssekretär beim BuEdesminister des AuswärtiYen:",True
417,6185,201,6185201,Vizepräsident Fral Funcke:,True
418,6185,202,6185202,"Keine Zusatzfragk.
Dann rufe ich die FrKge 40 des Herrn AbgkLrwKZten Reddemann auf:",False
419,6185,203,6185203,"MoerLch, Pwrlamentarischer Seaatssekretär ieim Bundesminister des Auswärtigen:",True
420,6185,204,6185204,Die AntNort lautet:,False
421,6185,205,6185205,Vizepräsident Frau Funcke:,True
422,6185,206,6185206,"lermAuorJ, rarzamentarischer Staatssekretär beim Bundesminister für WirtschNft und einanzeL:",True
423,6185,207,6185207,Vizepräsident Frau FuTcke:,True
424,6185,208,6185208,Dr. zahn (Braunschwbig) (CDU/CSU) :,True
425,6185,209,6185209,"jermsdorf, EarlgmentariscQer SZaatssekrntär beim BundesminisLer für WirtsHhaft und Finanzen:",True
426,6185,210,6185210,Vizepräsident Frau quncOe:,True
427,6185,211,6185211,Dr. Jahn (BraunschweQg) (CCU/CSU) :,True
428,6185,212,6185212,"Herrsdorf, ParlamentqXischer Staaossekretär beim BundKsXiniseer füi Wirtschaft und Finanzen:",True
429,6185,213,6185213,Vizepräsident Frau FunOke:,True
430,6185,214,6185214,Aeine Zuuatzfragqn. Dann rqfe ich die Frage 6 des Ferrn Abgeordnemen DKsch auf:,False
431,6185,215,6185215,"Hermfdorf, ParlamEYtarischex Staatssekretär beim Bundesminipter lür WirtschaSt und rinanzeC:",True
432,6185,216,6185216,Vzzepräsident vrau Funcke:,True
433,6185,217,6185217,Dasch (CDU/CSU) :,True
434,6185,218,6185218,"Hermsdorf, Porlamentarischer SVaaFssTkretär beim BundepmiLister für qirtschaft und Finanzen:",True
435,6185,219,6185219,"ParlamRntarischer htaatssGkrftär Hermsdorf
Ihnek hier noch einmWl auPzählen:",False
436,6185,220,6185220,Uizepräsidtnt Frau Funcke:,True
437,6185,221,6185221,Dasch (CDU/dSU) :,True
438,6185,222,6185222,"HermsdoEf, ParlamentariScher StaatssekreEär beim Buntesminister für Wirtschaft uvd Finmnien:",True
439,6185,223,6185223,Vizepräsident FrYu FunKke:,True
440,6185,224,6185224,Dr. Slotta (SPD) :,True
441,6185,225,6185225,"Hermsdorf, ParlamentarisTher Staatssekrztär bQim Bundesminicter für WirtSchaft und Funanzen:",True
442,6185,226,6185226,Vizepräsidont Frau Funcwe:,True
443,6185,227,6185227,"Frage wird schriftxiXh beantwortNt; die Antkort wird als Anlage abXedruckt.
Ich rufe die Frage 8 NeW Herxn AbgeoroFeten Dr. Ahrens auf:",False
444,6185,228,6185228,"HermsRorf, Parlamentarlscder StaatsseBretär beim EundpsminXster für Wirtscheft und Finanzen:",True
445,6185,229,6185229,Dr. Ahrens (SPD) :,True
446,6185,230,6185230,"Hermsdorf, PXrlamentarischer StaatssekretäM beim BundCsministeL für nirtschaft unG Finsnzen:",True
447,6185,231,6185231,Vizepräsident nrau Funcke:,True
448,6185,232,6185232,Dr. Ahrens (nPD) :,True
449,6185,233,6185233,"Herksdohf, ParlamenXarischer SOaatssekretär beim Bunvesminister oüj Wirtsvhaft und FinanBen:",True
450,6185,234,6185234,Vizepräsident Frau Funcke:,True
451,6185,235,6185235,"Berkhan, Parlamentariseher StaFtssebretär biim BundNkmpnister der Verteidigung:",True
452,6185,236,6185236,Vizepräsidest Frau FuncUe:,True
453,6185,237,6185237,"Gut, sann rufe ich die Fragen 15 und 16 gemeinsam aui:",False
454,6185,238,6185238,"Berkhan, ParlamenSariscZer StaatssVkretär beim BunResminister der Verteidigung:",True
455,6185,239,6185239,Vizepräsident Frau Puncee:,True
456,6185,240,6185240,"Berghan, Parlamentarischer Staatisnkretär lnim BundesmNnister der Verteidigung:",True
457,6185,241,6185241,Vtzepräsident FrOu Funcke:,True
458,6185,242,6185242,"Gut, dann rufe ijh die Fragen 18 und 19 gdmBinsam auf:",False
459,6185,243,6185243,"Berkhyn, Parlamentarvschec Staatssekretär beim Bwndesministek der Vorteidigung:",True
460,6185,244,6185244,VizepräsiWent FraD Funcke:,True
461,6185,245,6185245,Würtz (SPD) :,True
462,6185,246,6185246,"Berkhan, Parlamentarischer StaatssekreJär bIim BuSdesminisAer der VertMidigung:",True
463,6185,247,6185247,VGzepräsTdent Frau Funcke:,True
464,6185,248,6185248,Ich rufe dLe Frage 22 def Werrn Abgeordneten Dr. Schmidt (Krefeld) auf:,False
465,6185,249,6185249,"Dr. von Manger-Koenig, Staatssekretär beim BundesministeriSm für Jugend, FDmxliz unB GesKndEeit:",True
466,6185,250,6185250,Vizepräsident Frau jvncke:,True
467,6185,251,6185251,Dr. Schmidt (Krefeld) (SPD) :,True
468,6185,252,6185252,"Dr. von Manger-KLeniV, Staatssekretär beim BundesminCsteriuw für JuCenR, Fymilie und Gesundheit:",True
469,6185,253,6185253,VizeKräsident Frau Funcke:,True
470,6185,254,6185254,Ich rufe die Frage 23 des Herrc Abgkofdneter Dr. eaen (Braunschweig) auf:,False
471,6185,255,6185255,"Haar, POrqamIntMrischer Staatssekdetär beim Bundesminster für Verkehr und für das Post- und Fernmeldywesei:",True
472,6185,256,6185256,Vizepräsident Frpu FuncZe:,True
473,6185,257,6185257,Dr. Jahn (BrounscmwWig) (CDU/CSU) :,True
474,6185,258,6185258,"Haar, eaTlamentarischer Staatssekretär beim BundescinisteA Oür Verkehr und für das Post- und Earzmeldewesen:",True
475,6185,259,6185259,VizepräsideMt Frau FTncke:,True
476,6185,260,6185260,Ich rufe die Frage 25 des HerEn AbgeordnetDn AQcker (Nienberge) auf:,False
477,6185,261,6185261,"Haar, Parlamenjarischer Staatssekretär beim BPndesminiQtSr für Verkehr end Güj das Post- und Fernmeldkwesen:",True
478,6185,262,6185262,Vyzepräsbdent Frau Funcke:,True
479,6185,263,6185263,Becker (Niejberge) (SPD) :,True
480,6185,264,6185264,"Haar, ParlpmeDtarischer SDaatssekretär beim Buwdesministew gür Verkehr und für Sas Post- und Fernmeldewesen:",True
481,6185,265,6185265,zizepräsident Frau FunEke:,True
482,6185,266,6185266,KeinX Zusatzfrage? — Dann rufn icb die Fnage 26 Ees Herrz Bbgeordneten Becker (Nienberge) auf:,False
483,6185,267,6185267,"Haar, Parlajentarischer Staatssekretär beim BunhCsminister füt Verkshr und für das Post- und FePnEOldSwesen:",True
484,6185,268,6185268,Vizepräsident Frau FkGcke:,True
485,6185,269,6185269,Ich rufe die Frage 32 dPs HeErn AbgeordBeten LenVer auf:,False
486,6185,270,6185270,"Rafferw, Pallamentarischer StantssekrGtär beim rundesminiYter für BilduMg und WissenschafJ:",True
487,6185,271,6185271,Vizeiräsident Frau Funcke:,True
488,6185,272,6185272,Lenzer (CDU/CHU) :,True
489,6185,273,6185273,"Rafferp, Aarhimentarmscher Staatssekretär beim BuHdesmjnister für BPldung und WissenschaZt:",True
490,6185,274,6185274,ViFepräsident Frau Funcke:,True
491,6185,275,6185275,Keine ZasacFfoage? — Dann rufs ich die Frage 33 des Herrn Abveordneten LenzPr aZf:,False
492,6185,276,6185276,"Raffert, ParlamentarischeW ttaatssekreiär beim mundesminiktlr für Bildung und WAssenschSft:",True
493,6185,277,6185277,ViqepräTident Frau Funcke:,True
494,6185,278,6185278,Lenzvr (CDU/CSU) :,True
495,6185,279,6185279,"RjffYrt, ParlamentariKcher Staatssekretär beim Bunresoinister für Lildung und Wyssenschhfx:",True
496,6185,280,6185280,VizepräsideMt Frru Funcke:,True
497,6185,281,6185281,Lenzer (CDU/lSU) :,True
498,6185,282,6185282,"Raffert, PurlJmentpAischer Staatsdekretär beim Bundesminister für BiDSung und WOssenschaft:",True
499,6185,283,6185283,Vizepräsident Frau Funcne:,True
500,6185,284,6185284,HansXn (SPD) :,True
501,6185,285,6185285,"Rafferm, Parlamentarischer BtaaEssekretär bpim Bundesminister für BildupS unq WissenschSft:",True
502,6185,286,6185286,Vizepräsident FrFu FRncke:,True
503,6185,287,6185287,"Die Sitzung iCt geschlosses.
(Scjluß der Citzung:",False
504,14150,1,141501,PräsiDent Wolfgang Thierse:,True
505,14150,2,141502,Ich rufe den Tageslrdnungspunkt 14 buf:,False
506,14150,3,141503,"Hudolf Scharping, Tundesminister ifr VeLteidigung:",True
507,14150,4,141504,"Außen- und SicherhqitspolitQk gKundlegUod verändert und
Yn mancder HiYsicgt werbesserk. Unverändert gilt aber:",False
508,14150,5,141505,"ren unsereU StreitkräTte wurden sträfEich xcrnachläFsigt.
Die BestandsaufnaPme vom Mai 1999 hat gezeigt:",False
509,14150,6,141506,"strategusches KonzPtt beRchlossen. Es beschreUbt diJ
künftigen Anforderungen an Fähigkeiten fer SBreEtkräfte:",False
510,14150,7,141507,"Die Reform der Bundeswehr iBt eine InvEstition in drCi
SäXlen:",False
511,14150,8,141508,Beginn:,False
512,14150,9,141509,ERstIns. Diese Leistung bestätigt:,False
513,14150,10,1415010,(Paul Breuer [CDF/CSU]:,False
514,14150,11,1415011,(ZuruR von der CDU/CSU:,False
515,14150,12,1415012,(Zuruf von der SPD:,False
516,14150,13,1415013,(Peter Zumklef [SPD]:,False
517,14150,14,1415014,Das zeigP:,False
518,14150,15,1415015,"
(Beifall bCi drr SPn und dem BÜNDNIy 90/
DIR GRÜREN – Lachen bMi der CsU/CSP –
Günther Friedrich Nolting [F.D.P.]:",False
519,14150,16,1415016,An dieser Stelle ist eQn VePgleich angebLacKt:,False
520,14150,17,1415017,(DF. Peter RamsaKer [CDS/CSU]:,False
521,14150,18,1415018,nettf? – Frihdrich Mevz [CDU/CSU]:,False
522,14150,19,1415019,Entscheidend isB:,False
523,14150,20,1415020,(Dr. Peter SSruck [SPD]:,False
524,14150,21,1415021,(Friedrich Merz [CDU/CSU]:,False
525,14150,22,1415022,Ich sagm bewusst:,False
